POINT_ID,위도,경도,위험도_actual,사고발생확률_p,조건부위험도_r,최종위험도점수,최종위험도점수_percent,개선우선순위1,추천근거_feature1,추천점수1,모델1_shap1,모델2_shap1,개선우선순위2,추천근거_feature2,추천점수2,모델1_shap2,모델2_shap2,개선우선순위3,추천근거_feature3,추천점수3,모델1_shap3,모델2_shap3,추천개수
258042,37.52263541142254,126.84476908373624,0.0,0.46870416,4.786324,2.24337,10.192635,횡단보도 추가,횡단보도개수,1.3842023359682454,0.07915279269218445,0.14432643353939056,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3231746860560172,0.01768302172422409,0.03538290411233902,과속방지턱 추가,과속방지턱개수,0.07983419463131847,0.007503454107791185,0.0021069732028990984,3
158280,37.622421019393286,127.01927145708764,0.0,0.6557624,3.4205189,2.2430475,10.19117,횡단보도 추가,횡단보도개수,1.442197318202784,0.1714458465576172,0.3059612512588501,신호등 설치,신호등설치여부,0.33668434422266663,0.09399519115686417,0.004921140614897013,과속방지턱 추가,과속방지턱개수,0.10637091386463288,0.0024269805289804935,0.03515804931521416,3
418899,37.49394664892168,127.11743289230444,0.0,0.31589144,7.0988593,2.2424688,10.18854,횡단보도 추가,횡단보도개수,0.9664780765151509,0.06266745179891586,0.1797948032617569,제한속도 하향,제한속도,0.38961758380914374,0.011627204716205597,0.0901220440864563,,,0.0,0.0,0.0,2
146862,37.60245450598467,127.036628029362,0.0,0.3287976,6.8149614,2.240743,10.180699,횡단보도 추가,횡단보도개수,0.9532831096016402,0.11705026775598526,0.1574186533689499,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3948401100393094,0.05259888619184494,0.060076385736465454,,,0.0,0.0,0.0,2
435862,37.55071384848992,127.14232391745055,0.0,0.50163984,4.466318,2.240483,10.179518,횡단보도 추가,횡단보도개수,0.6256160281252059,0.06625574827194214,0.1037825420498848,신호등 설치,신호등설치여부,0.48381278545354733,0.05729251727461815,0.0706743523478508,횡단보도 예고표시 설치,횡단보도예고표시여부,0.4602949065666201,0.06684476882219315,0.04770805686712265,3
106857,37.59769041095009,127.09067995666096,0.0,0.7625044,2.9371114,2.2395604,10.175325,횡단보도 추가,횡단보도개수,1.4819411933427824,0.23548999428749084,0.4531792402267456,신호등 설치,신호등설치여부,0.30032992707112455,0.07091370224952698,0.05470355600118637,제한속도 하향,제한속도,0.15102618481925686,0.034893158823251724,0.028737062588334084,3
160648,37.634403035269735,127.02256496589438,0.0,0.5435787,4.1192107,2.2391152,10.173304,횡단보도 추가,횡단보도개수,1.2709098666595904,0.18735544383525848,0.4435810446739197,신호등 설치,신호등설치여부,0.38473097248474825,0.0318438895046711,0.1980690360069275,제한속도 하향,제한속도,0.19129557627536292,0.02796361967921257,0.06737464666366577,3
372182,37.483504118945085,126.9267048399088,0.0,0.723012,3.0964022,2.238736,10.17158,횡단보도 추가,횡단보도개수,1.0648288098648853,0.16069383919239044,0.5015155076980591,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2723735021844379,0.040623389184474945,0.12987272441387177,신호등 설치,신호등설치여부,0.23307820651595101,0.056319087743759155,0.03984052687883377,3
93896,37.58054870875642,127.0399360022826,0.0,0.6073049,3.684286,2.237485,10.165896,제한속도 하향,제한속도,1.6786936502436127,0.07542528957128525,0.13278928399085999,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
207918,37.62077362630209,126.92334189221424,0.0,0.52724653,4.2429466,2.237079,10.164051,제한속도 하향,제한속도,1.2054978286758011,0.020959937945008278,0.06474176049232483,과속방지턱 추가,과속방지턱개수,0.17584197310359514,0.00119699165225029,0.012163099832832813,보행자우선도로 지정,보행자우선도로여부,0.011626648495159474,3.177612597937696e-05,0.0008734650909900665,3
306220,37.4589184430894,126.90146846408264,0.0,0.58425575,3.8286157,2.2368908,10.163197,제한속도 하향,제한속도,1.3812143459683957,0.06259647011756897,0.0521404929459095,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
22507,37.55324755891964,127.01249591403244,0.0,0.53192735,4.2042227,2.236341,10.160699,횡단보도 추가,횡단보도개수,1.575607983872066,0.12900860607624054,0.08448000252246857,CCTV 추가,CCTV개수,0.16248636625479385,0.0035051105078309774,0.016964804381132126,,,0.0,0.0,0.0,2
227664,37.55734227088666,126.95497828781473,0.0,0.33998337,6.576823,2.2360106,10.159198,횡단보도 추가,횡단보도개수,1.570916409334746,0.2961888015270233,1.0826534032821655,제한속도 하향,제한속도,0.1441481005155544,0.06183680519461632,0.0029372393619269133,횡단보도 예고표시 설치,횡단보도예고표시여부,0.0900370739497462,0.004496552515774965,0.09676595777273178,3
235129,37.55734226938946,126.95497828786338,0.0,0.33998337,6.576823,2.2360106,10.159198,횡단보도 추가,횡단보도개수,1.5095852205485107,0.2944580912590027,1.0048238039016724,제한속도 하향,제한속도,0.13118888660454858,0.04993440583348274,0.022364366799592972,횡단보도 예고표시 설치,횡단보도예고표시여부,0.12417176982285465,0.014595377258956432,0.10833566635847092,3
152642,37.64306325817874,127.010793122837,0.0,0.57289577,3.9020495,2.2354677,10.156732,횡단보도 추가,횡단보도개수,1.4261379761664625,0.19914431869983673,0.4072783589363098,신호등 설치,신호등설치여부,0.19944619182559545,0.04334838315844536,0.03752065822482109,횡단보도 예고표시 설치,횡단보도예고표시여부,0.1487437636786201,0.04457921162247658,0.012617548927664757,3
110121,37.581422814015184,127.09334536036344,0.0,0.9102327,2.454699,2.2343473,10.151641,보행자우선도로 지정,보행자우선도로여부,0.8313390301759123,0.14085979759693146,0.26000431180000305,횡단보도 추가,횡단보도개수,0.7977087919345742,0.1071404367685318,0.288469135761261,,,0.0,0.0,0.0,2
220312,37.55839952121883,126.96023013094396,0.0,0.14297165,15.621746,2.2334669,10.147641,횡단보도 추가,횡단보도개수,1.3589569593764899,0.03912070021033287,0.23309680819511414,보행자우선도로 지정,보행자우선도로여부,0.212805812935578,0.004936813842505217,0.045547451823949814,제한속도 하향,제한속도,0.19073056148446166,0.005816078744828701,0.03023986518383026,3
424634,37.51210599980584,127.1140718988026,0.0,0.5506954,4.0481095,2.2292755,10.128597,과속방지턱 추가,과속방지턱개수,1.1858099728328928,0.027216877788305283,0.06422612071037292,제한속도 하향,제한속도,0.5434413918651501,0.02584574744105339,0.009161034598946571,,,0.0,0.0,0.0,2
363137,37.4734947754165,126.93447934753507,0.0,0.4636447,4.8031735,2.226966,10.118104,횡단보도 추가,횡단보도개수,1.222863432076748,0.09902893006801605,0.4464697241783142,신호등 설치,신호등설치여부,0.3988462936830586,0.0740814283490181,0.03774595633149147,횡단보도 예고표시 설치,횡단보도예고표시여부,0.1753863387213633,0.018965983763337135,0.05173681303858757,3
419552,37.5037063167082,127.08941243826712,0.0,0.61315084,3.6312299,2.2264917,10.115949,횡단보도 추가,횡단보도개수,1.3461965202293058,0.24028003215789795,0.16529077291488647,CCTV 추가,CCTV개수,0.38094386376835526,0.03223159909248352,0.08023686707019806,신호등 설치,신호등설치여부,0.10551092451346825,0.020934225991368294,0.010988341644406319,3
171476,37.65143082829301,127.04716423377933,0.0,0.6775152,3.2859993,2.2263145,10.115145,횡단보도 추가,횡단보도개수,0.896006809170662,0.19966650009155273,0.06424722075462341,신호등 설치,신호등설치여부,0.6129536302155637,0.13064804673194885,0.04660438373684883,횡단보도 예고표시 설치,횡단보도예고표시여부,0.048112790744541195,0.0036459937691688538,0.006608772091567516,3
82245,37.5803490061015,127.05153904493088,0.0,0.5596751,3.9749765,2.2246954,10.107788,횡단보도 추가,횡단보도개수,1.047398208467302,0.08995035290718079,0.08740077167749405,횡단보도 예고표시 설치,횡단보도예고표시여부,0.33048200009711887,0.04058421030640602,0.022547783330082893,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.07553607506765403,0.00020103070710320026,0.008894044905900955,3
423942,37.49127922777832,127.1459022096884,0.0,0.4699309,4.732283,2.223846,10.103929,횡단보도 추가,횡단보도개수,1.5698445100264822,0.2882603704929352,0.49630337953567505,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.3341560310467749,0.0883185938000679,0.06147066131234169,,,0.0,0.0,0.0,2
285922,37.4882921582612,126.88955577514383,0.0,0.9221816,2.409167,2.2216895,10.0941305,횡단보도 추가,횡단보도개수,1.5010460513929647,0.16614730656147003,0.49373921751976013,제한속도 하향,제한속도,0.2567654778848757,0.02352728694677353,0.09612579643726349,과속방지턱 추가,과속방지턱개수,0.10114487674726952,0.023896414786577225,0.002985849976539612,3
187410,37.655439118746685,127.0615020594224,0.0,0.33901846,6.546158,2.2192683,10.08313,횡단보도 추가,횡단보도개수,1.6280328333148963,0.31165820360183716,0.4694453477859497,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2636231684877292,0.027253272011876106,0.11883029341697693,과속방지턱 추가,과속방지턱개수,0.0761745741172305,0.0014129787450656295,0.04625485837459564,3
330747,37.51589260086176,126.90233730658704,0.0,0.9097362,2.437095,2.2171135,10.073339,횡단보도 추가,횡단보도개수,1.1305935568395054,0.28365659713745117,0.19240537285804749,CCTV 추가,CCTV개수,0.453982416407265,0.16238784790039062,0.04391227290034294,가로등 추가,가로등개수,0.3072576904641733,0.04186652600765228,0.07651296257972717,3
49275,37.53645827811605,127.05442637537436,0.0,0.6161283,3.597595,2.2165802,10.070916,횡단보도 추가,횡단보도개수,1.8298654511840824,0.19513621926307678,0.3531375229358673,과속방지턱 추가,과속방지턱개수,0.09116714136208962,0.008205005899071693,0.020288117229938507,제한속도 하향,제한속도,0.03144124887217193,0.004181933589279652,0.004595345817506313,3
82246,37.58035221335492,127.05145502981487,0.0,0.54084146,4.0977793,2.216249,10.069412,횡단보도 추가,횡단보도개수,1.0321066487668025,0.09074743092060089,0.11549867689609528,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2828943139450002,0.04710043594241142,0.0204182006418705,,,0.0,0.0,0.0,2
37161,37.55128957320404,126.9627782156098,0.0,0.50957674,4.348713,2.216003,10.068295,횡단보도 추가,횡단보도개수,1.0897417613971316,0.07582074403762817,0.1447274535894394,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
40134,37.55128527257131,126.96278315716964,0.0,0.50957674,4.348713,2.216003,10.068295,횡단보도 추가,횡단보도개수,1.2064375198500688,0.06800151616334915,0.2085556834936142,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
365775,37.483628431501366,126.94205579049476,0.0,0.35158455,6.299365,2.2147593,10.062644,횡단보도 추가,횡단보도개수,0.7953716006839318,0.041672345250844955,0.23847776651382446,신호등 설치,신호등설치여부,0.4249498246478277,0.0587632991373539,0.027234282344579697,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.309646104236907,0.019905969500541687,0.08273425698280334,3
123441,37.61342808764423,127.06598905449329,0.0,0.4153358,5.332189,2.214649,10.062142,횡단보도 추가,횡단보도개수,1.6104487041961166,0.21559640765190125,0.6415417194366455,제한속도 하향,제한속도,0.11751229544549036,0.018610145896673203,0.03659777715802193,,,0.0,0.0,0.0,2
24078,37.5525744496031,127.01132598700508,0.0,0.7394948,2.9921947,2.2127123,10.053344,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0
254501,37.53187873349541,126.86377704897232,0.0,0.73695225,3.00237,2.2126033,10.052848,횡단보도 추가,횡단보도개수,1.3506244517947448,0.23641744256019592,0.4111020565032959,제한속도 하향,제한속도,0.2784096493727913,0.023723294958472252,0.12172716856002808,과속방지턱 추가,과속방지턱개수,0.08124132180620935,0.010384214110672474,0.0304015651345253,3
271346,37.53187873423772,126.86377704737713,0.0,0.73695225,3.00237,2.2126033,10.052848,횡단보도 추가,횡단보도개수,1.272951681637298,0.21151404082775116,0.3486153781414032,제한속도 하향,제한속도,0.2836893123911428,0.02511056698858738,0.10615932196378708,과속방지턱 추가,과속방지턱개수,0.08875251374727743,0.007380163762718439,0.03382683917880058,3
88456,37.5776137629124,127.04439801288328,0.0,0.78099823,2.832293,2.2120159,10.0501795,횡단보도 추가,횡단보도개수,1.2766579362726036,0.26909908652305603,0.27422580122947693,CCTV 추가,CCTV개수,0.30714825207686813,0.022266097366809845,0.12695379555225372,,,0.0,0.0,0.0,2
306840,37.455384601724056,126.90030345570702,0.0,0.8380825,2.6376278,2.2105498,10.043518,횡단보도 추가,횡단보도개수,1.533445322188075,0.1352258175611496,0.3719285726547241,제한속도 하향,제한속도,0.19966635929856988,0.030992573127150536,0.016992708668112755,,,0.0,0.0,0.0,2
137072,37.60305037306348,127.03949423079663,0.0,0.49456635,4.468817,2.2101266,10.041595,제한속도 하향,제한속도,1.401501325659617,0.03170229494571686,0.21330726146697998,과속방지턱 추가,과속방지턱개수,0.5850195047327118,0.03348105400800705,0.018120499327778816,,,0.0,0.0,0.0,2
323826,37.51431195600739,126.91708761608945,0.0,0.36739495,6.0134826,2.2093232,10.037945,횡단보도 추가,횡단보도개수,1.1510474699504987,0.02803143672645092,0.11635971814393997,보행자우선도로 지정,보행자우선도로여부,0.007283790827102125,4.27603954449296e-05,0.000825291033834219,,,0.0,0.0,0.0,2
182294,37.66253894731979,127.07375711633078,0.0,0.8110603,2.7235813,2.2089887,10.036426,횡단보도 추가,횡단보도개수,1.397765275930014,0.08894378691911697,0.08714038133621216,횡단보도 예고표시 설치,횡단보도예고표시여부,0.5612288979778044,0.022126680240035057,0.05227737873792648,,,0.0,0.0,0.0,2
96292,37.56768977282134,127.05342116935714,0.0,0.6649967,3.32068,2.2082412,10.03303,횡단보도 추가,횡단보도개수,1.3281182726620568,0.13627095520496368,0.30889153480529785,신호등 설치,신호등설치여부,0.3433700980783602,0.021612942218780518,0.1132664903998375,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3061532972377194,0.035120125859975815,0.062110308557748795,3
96217,37.56768996077941,127.05342091784446,0.0,0.6649967,3.32068,2.2082412,10.03303,횡단보도 추가,횡단보도개수,1.196028803027034,0.10842041671276093,0.19214452803134918,신호등 설치,신호등설치여부,0.3556263463391732,0.017997540533542633,0.08227957785129547,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3472894339796412,0.03685004264116287,0.046312857419252396,3
227551,37.55641500072844,126.93387071690844,0.0,0.605287,3.646741,2.207325,10.028866,횡단보도 추가,횡단보도개수,1.5710150689430729,0.33519256114959717,0.3806266784667969,신호등 설치,신호등설치여부,0.11714172867648437,0.03125673532485962,0.01989998109638691,과속방지턱 추가,과속방지턱개수,0.09867824146397464,0.013233121484518051,0.034498196095228195,3
163433,37.619203991589615,127.0180064949684,0.0,0.27199706,8.109445,2.2057452,10.021688,횡단보도 추가,횡단보도개수,1.4614063423073143,0.13737937808036804,0.410785436630249,횡단보도 예고표시 설치,횡단보도예고표시여부,0.08824342960936758,0.01854414865374565,0.00537459971383214,,,0.0,0.0,0.0,2
157086,37.61920441458063,127.018006966177,0.0,0.27199706,8.109445,2.2057452,10.021688,횡단보도 추가,횡단보도개수,1.377298730931837,0.11615781486034393,0.4431942105293274,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
164975,37.63448655326622,127.02050611377962,0.0,0.7396177,2.9822,2.2056878,10.021427,횡단보도 추가,횡단보도개수,0.7851163726714308,0.11917988955974579,0.2299535870552063,신호등 설치,신호등설치여부,0.3710707428715355,0.04574347659945488,0.12853412330150604,제한속도 하향,제한속도,0.3345190395754662,0.03776010125875473,0.122394859790802,3
146255,37.60256396952807,127.03672423423826,0.0,0.57509273,3.8342404,2.2050438,10.018501,횡단보도 추가,횡단보도개수,1.2962926555363423,0.22075851261615753,0.1834094226360321,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2454196814684259,0.019582703709602356,0.047812238335609436,,,0.0,0.0,0.0,2
